status,message,corp_code,접수번호,법인구분,고유번호,법인명,사업부문,성별,개정전 직원수 정규,개정전 직원 수 계약,개정전 직원 기타,정규직 수,정규직 단시간 근로자수,계약직수,계약직단시간 근로자수,합계,평균근속연수,연간급여총액,1인평균 금여액,비고,결산기준일
0,정상,106395,20240320001009,Y,106395,금호전기,관리사무직,남,-,-,,61,-,1,1,62,7.8,"3,763,000,000","61,000,000",퇴사자 제외급여,2023-12-31
0,정상,106395,20240320001009,Y,106395,금호전기,관리사무직,여,-,-,,24,-,-,-,24,6.5,"1,046,000,000","44,000,000",퇴사자 제외급여,2023-12-31
0,정상,106395,20240320001009,Y,106395,금호전기,생산직,남,-,-,,3,-,-,-,3,22.8,"119,000,000","40,000,000",퇴사자 제외급여,2023-12-31
0,정상,106395,20240320001009,Y,106395,금호전기,생산직,여,-,-,,2,-,-,-,2,9.3,"59,000,000","29,000,000",퇴사자 제외급여,2023-12-31
0,정상,883980,20240320000799,K,883980,아이디스,-,남,-,-,,330,0,0,0,330,8년 5개월,"22,886,000,000","69,000,000",-,2023-12-31
0,정상,883980,20240320000799,K,883980,아이디스,-,여,-,-,,82,0,1,0,83,6년,"3,693,000,000","44,000,000",-,2023-12-31
0,정상,364847,20240314001113,K,364847,이글루,본사,남,-,-,,850,-,31,-,881,4.2,"41,719,163,000","49,081,000",-,2023-12-31
0,정상,364847,20240314001113,K,364847,이글루,본사,여,-,-,,194,-,13,-,207,2.8,"7,380,856,000","38,046,000",-,2023-12-31
0,정상,121969,20240328001322,Y,121969,에쓰씨엔지니어링,산업설비건설,남,-,-,,92,-,18,-,110,5년 8개월,"7,487,000,000","64,000,000",-,2023-12-31
0,정상,121969,20240328001322,Y,121969,에쓰씨엔지니어링,산업설비건설,여,-,-,,16,-,3,-,19,2년 10개월,"802,000,000","45,000,000",-,2023-12-31
0,정상,121969,20240328001322,Y,121969,에쓰씨엔지니어링,신사업,남,-,-,,3,-,-,-,3,1년 4개월,"188,000,000","65,000,000",-,2023-12-31
0,정상,121969,20240328001322,Y,121969,에쓰씨엔지니어링,신사업,여,-,-,,4,-,-,-,4,1년 5개월,"136,000,000","38,000,000",-,2023-12-31
0,정상,357430,20240319000669,K,357430,쎌바이오텍,-,남,-,-,,100,-,2,-,102,7.3,"5,966,000,000","58,000,000",-,2023-12-31
0,정상,357430,20240319000669,K,357430,쎌바이오텍,-,여,-,-,,23,-,11,-,34,4.9,"1,113,000,000","32,000,000",-,2023-12-31
0,정상,238153,20240321000783,K,238153,파세코,파세코,남,-,-,,154,-,17,-,171,10.7,"10,200,521,000","59,652,000",-,2023-12-31
0,정상,238153,20240321000783,K,238153,파세코,파세코,여,-,-,,89,-,28,-,117,7.5,"4,486,056,000","38,342,000",-,2023-12-31
0,정상,108913,20240314001769,Y,108913,대교,전체사업,남,-,-,,829,1,29,25,858,15.9,"44,225,000,000","52,000,000",-,2023-12-31
0,정상,108913,20240314001769,Y,108913,대교,전체사업,여,-,-,,"1,506",-,45,14,"1,551",12.1,"62,953,000,000","41,000,000",-,2023-12-31
0,정상,1042429,20240320000787,K,1042429,액션스퀘어,게임부문,남,-,-,,118,-,8,-,126,2.0,"7,864,000,000","62,000,000",-,2023-12-31
0,정상,1042429,20240320000787,K,1042429,액션스퀘어,게임부문,여,-,-,,45,-,2,-,47,2.0,"2,145,000,000","46,000,000",-,2023-12-31
0,정상,115384,20240314000783,Y,115384,동방아그로,일반관리,남,-,-,,204,-,9,-,213,13.8,"17,113,063,000","80,817,000",-,2023-12-31
0,정상,115384,20240314000783,Y,115384,동방아그로,일반관리,여,-,-,,18,-,5,-,23,11.5,"1,031,604,000","46,020,000",-,2023-12-31
0,정상,612188,20240510000594,K,612188,에스티오,본사 등,남,-,-,,52,-,-,-,52,9,"3,178,600,316","61,126,929",-,2023-12-31
0,정상,612188,20240510000594,K,612188,에스티오,본사 등,여,-,-,,37,-,1,-,37,6,"1,748,494,373","47,256,605",-,2023-12-31
0,정상,632845,20240314001272,K,632845,노랑풍선,일반 및 국외 여행사업,남,-,-,,120,-,6,-,126,3.5년,"6,673,873,000","52,967,000",-,2023-12-31
0,정상,632845,20240314001272,K,632845,노랑풍선,일반 및 국외 여행사업,여,-,-,,342,-,4,-,346,3.3년,"11,487,025,000","33,199,000",-,2023-12-31
0,정상,127857,20240321000882,Y,127857,삼익악기,악기사업부,남,-,-,,35,-,1,-,36,7.8년,"2,812,000,000","78,000,000",-,2023-12-31
0,정상,127857,20240321000882,Y,127857,삼익악기,,여,-,-,,11,-,-,-,11,4.9년,"381,000,000","35,000,000",-,2023-12-31
0,정상,1063556,20240321000985,N,1063556,질경이,사무직,남,-,-,,2,3,-,-,5,3,"134,894,448","26,978,890",-,2023-12-31
0,정상,1063556,20240321000985,N,1063556,질경이,사무직,여,-,-,,5,1,-,-,6,3,"137,482,543","22,913,757",-,2023-12-31
0,정상,1063556,20240321000985,N,1063556,질경이,노무직,남,-,-,,3,-,-,-,3,7,"138,515,356","46,171,785",-,2023-12-31
0,정상,1063556,20240321000985,N,1063556,질경이,노무직,여,-,-,,9,-,-,-,9,2,"179,748,797","19,972,089",-,2023-12-31
0,정상,1063556,20240321000985,N,1063556,질경이,영업직,남,-,-,,2,-,-,-,2,2,"79,547,565","39,773,783",-,2023-12-31
0,정상,1063556,20240321000985,N,1063556,질경이,영업직,여,-,-,,9,-,-,-,9,2,"238,497,475","26,499,719",-,2023-12-31
0,정상,1063556,20240321000985,N,1063556,질경이,연구직,남,-,-,,1,-,-,-,1,5,"41,000,000","41,000,000",-,2023-12-31
0,정상,352718,20240401001506,E,352718,소리바다,소리바다,남,-,-,,6,-,-,-,6,3.11,"430,252,238","44,947,712",-,2023-12-31
0,정상,352718,20240401001506,E,352718,소리바다,소리바다,여,-,-,,8,-,-,-,8,6.02,"427,133,191","53,391,649",-,2023-12-31
0,정상,1264234,20240320001509,N,1264234,엘에이티,제조,남,-,-,,58,-,-,-,58,3년5개월,"2,658,306,000","45,832,000",급여및상여,2023-12-31
0,정상,1264234,20240320001509,N,1264234,엘에이티,제조,여,-,-,,4,-,-,-,4,2년0개월,"109,119,000","27,279,000",급여및상여,2023-12-31
0,정상,994994,20240411002402,K,994994,나노,-,남,-,-,,87,-,-,-,87,6,"3,598,673,262","41,364,060",-,2023-12-31
0,정상,994994,20240411002402,K,994994,나노,-,여,-,-,,18,-,-,-,18,4,"530,720,180","29,484,454",-,2023-12-31
0,정상,166528,20240313001111,K,166528,서암기계공업,"기어
척&실린더
커빅
제조/관리",남,-,-,,118,-,26,-,144,11.7,"9,959,044,000","69,160,000",-,2023-12-31
0,정상,166528,20240313001111,K,166528,서암기계공업,"기어
척&실린더
커빅
제조/관리",여,-,-,,3,-,4,-,7,2.6,"174,412,000","24,916,000",-,2023-12-31
0,정상,587466,20240314001268,Y,587466,KPX홀딩스,관리직,남,-,-,,14,-,1,-,15,5.6년,"1,438,388,000","95,893,000",-,2023-12-31
0,정상,587466,20240314001268,Y,587466,KPX홀딩스,관리직,여,-,-,,5,-,-,-,5,2.4년,"247,865,000","49,573,000",-,2023-12-31
0,정상,1158553,20240321001939,K,1158553,켄코아에어로스페이스,관리직,남,-,-,,111,5,-,-,116,3.3,"4,861,998,000","43,802,000",-,2023-12-31
0,정상,1158553,20240321001939,K,1158553,켄코아에어로스페이스,관리직,여,-,-,,21,-,-,-,21,3.1,"842,425,000","40,115,000",-,2023-12-31
0,정상,1158553,20240321001939,K,1158553,켄코아에어로스페이스,생산직,남,-,-,,189,-,1,-,190,2.7,"7,883,519,000","41,492,000",-,2023-12-31
0,정상,1158553,20240321001939,K,1158553,켄코아에어로스페이스,생산직,여,-,-,,14,-,-,-,14,4.2,"658,392,000","47,028,000",-,2023-12-31
0,정상,108977,20240321000387,Y,108977,대구백화점,백화점,남,-,-,,54,-,-,-,54,16년5개월,"2,886,000,000","53,000,000",-,2023-12-31
0,정상,108977,20240321000387,Y,108977,대구백화점,백화점,여,-,-,,82,-,7,7,89,16년7개월,"2,418,000,000","27,000,000",-,2023-12-31
0,정상,977696,20240329002562,E,977696,넥스쳐,-,남,-,-,,16,0,0,0,16,2년 9개월,"751,598,000","46,975,000",-,2023-12-31
0,정상,977696,20240329002562,E,977696,넥스쳐,-,여,-,-,,23,0,0,0,23,2년 6개월,"1,060,123,000","46,092,000",-,2023-12-31
0,정상,397058,20240424000045,K,397058,엠게임,관리직,남,-,-,,14,-,-,-,14,8.2,"1,427,852,000","103,858,000",-,2023-12-31
0,정상,397058,20240424000045,K,397058,엠게임,관리직,여,-,-,,6,-,-,-,6,10.1,"568,819,000","101,225,000",-,2023-12-31
0,정상,397058,20240424000045,K,397058,엠게임,개발직,남,-,-,,159,-,-,-,159,5.3,"9,370,412,000","61,476,000",-,2023-12-31
0,정상,397058,20240424000045,K,397058,엠게임,개발직,여,-,-,,37,-,-,-,37,2.5,"1,191,160,000","36,644,000",-,2023-12-31
0,정상,228059,20240321001484,K,228059,휴온스글로벌,전사,남,-,-,,86,-,2,-,88,3.3,"6,164,859,000","70,055,000",-,2023-12-31
0,정상,228059,20240321001484,K,228059,휴온스글로벌,전사,여,-,-,,40,-,-,-,40,3.5,"2,397,608,000","59,940,000",-,2023-12-31
0,정상,359261,20240318000289,K,359261,빛샘전자,전체,남,-,-,,76,-,-,-,76,11년 11개월,"3,769,423,000","49,598,000",-,2023-12-31
0,정상,359261,20240318000289,K,359261,빛샘전자,전체,여,-,-,,23,-,-,-,23,08년 4개월,"728,863,000","31,690,000",-,2023-12-31
0,정상,152039,20240319000089,Y,152039,SG글로벌,시트부품사업,남,-,-,,24,-,-,-,24,5,"1,146,286,000","47,762,000",-,2023-12-31
0,정상,152039,20240319000089,Y,152039,SG글로벌,시트부품사업,여,-,-,,51,-,1,-,52,3,"1,888,474,000","36,317,000",-,2023-12-31
0,정상,152039,20240319000089,Y,152039,SG글로벌,시트사업,남,-,-,,23,-,-,-,23,9,"1,712,570,000","74,460,000",-,2023-12-31
0,정상,152039,20240319000089,Y,152039,SG글로벌,시트사업,여,-,-,,2,-,-,-,2,4,"70,462,000","35,231,000",-,2023-12-31
0,정상,152039,20240319000089,Y,152039,SG글로벌,관리본부,남,-,-,,18,5,1,-,19,4,"849,436,000","44,707,000",-,2023-12-31
0,정상,152039,20240319000089,Y,152039,SG글로벌,관리본부,여,-,-,,5,-,-,-,5,5,"158,237,000","31,647,000",-,2023-12-31
0,정상,531078,20231229000501,K,531078,유비온,전체,남,-,-,,86,-,4,-,90,6.1,"5,092,555,000","56,584,000",-,2023-09-30
0,정상,531078,20231229000501,K,531078,유비온,전체,여,-,-,,72,-,3,-,75,5.4,"2,466,837,000","32,891,000",-,2023-09-30
0,정상,694942,20240319000856,K,694942,이미지스,관리직,남,-,-,,12,-,-,-,12,8년 4개월,"799,000,000","67,000,000",-,2023-12-31
0,정상,694942,20240319000856,K,694942,이미지스,연구직,남,-,-,,32,-,-,-,32,4년 3개월,"2,481,000,000","77,000,000",-,2023-12-31
0,정상,151368,20240321001182,Y,151368,인터지스,물류/해운,남,-,-,,413,-,8,-,421,11.3,"26,911,000,000","64,000,000",-,2023-12-31
0,정상,151368,20240321001182,Y,151368,인터지스,물류/해운,여,-,-,,77,-,-,-,77,8.7,"3,372,000,000","44,000,000",-,2023-12-31
0,정상,533924,20240321000554,K,533924,이브이첨단소재,FPCB,남,-,-,,115,-,23,-,138,7.73,"6,954,994,000","50,771,000",-,2023-12-31
0,정상,533924,20240321000554,K,533924,이브이첨단소재,FPCB,여,-,-,,21,-,2,-,23,7.29,"942,292,000","40,509,000",-,2023-12-31
0,정상,669450,20240401002294,N,669450,바이오프로테크,-,남,-,-,,52,-,-,-,52,7년 6월,"2,702,000,000","46,000,000",퇴직급여 제외,2023-12-31
0,정상,669450,20240401002294,N,669450,바이오프로테크,-,여,-,-,,41,-,-,-,41,6년 4월,"1,551,000,000","36,000,000",퇴직급여 제외,2023-12-31
0,정상,1119651,20240326000004,N,1119651,엘리비젼,경영,남,-,-,,1,-,-,-,1,3,"50,000,000","50,000,000",-,2023-12-31
0,정상,1119651,20240326000004,N,1119651,엘리비젼,-,여,-,-,,1,-,-,-,1,1,"30,000,000","30,000,000",-,2023-12-31
0,정상,1119651,20240326000004,N,1119651,엘리비젼,영업,남,-,-,,3,-,-,-,3,1,"140,000,000","47,000,000",-,2023-12-31
0,정상,1119651,20240326000004,N,1119651,엘리비젼,-,여,-,-,,1,-,-,-,1,1,"30,000,000","30,000,000",-,2023-12-31
0,정상,1119651,20240326000004,N,1119651,엘리비젼,기술,남,-,-,,7,-,-,-,7,5,"290,000,000","41,000,000",-,2023-12-31
0,정상,1119651,20240326000004,N,1119651,엘리비젼,-,여,-,-,,1,-,-,-,1,1,"30,000,000","30,000,000",-,2023-12-31
0,정상,1119651,20240326000004,N,1119651,엘리비젼,개발,남,-,-,,3,-,-,-,3,1,"150,000,000","50,000,000",-,2023-12-31
0,정상,266934,20240321000896,K,266934,파루,전체,남,-,-,,36,-,-,-,36,5년4개월,"1,663,078,000","46,197,000",-,2023-12-31
0,정상,266934,20240321000896,K,266934,파루,전체,여,-,-,,7,-,-,-,7,1년8개월,"229,654,000","32,808,000",-,2023-12-31
0,정상,162832,20240320000786,K,162832,한일단조,자동차부품 기타부품외,남,-,-,,110,-,-,-,110,7년 4개월,"5,618,356,000","51,075,000",-,2023-12-31
0,정상,162832,20240320000786,K,162832,한일단조,자동차부품 기타부품외,여,-,-,,13,-,-,-,13,7년 1개월,"578,458,000","44,496,000",-,2023-12-31
0,정상,132628,20240315000212,Y,132628,성문전자,증착사업,남,-,-,,47,-,1,-,47,16.2,"2,287,634,000","40,134,000",-,2023-12-31
0,정상,132628,20240315000212,Y,132628,성문전자,증착사업,여,-,-,,17,-,-,-,17,8.7,"574,851,000","33,815,000",-,2023-12-31
0,정상,866062,20240321001742,K,866062,엘티씨,전사,남,-,-,,94,-,-,-,94,6.4,"5,527,936,000","60,250,000",-,2023-12-31
0,정상,866062,20240321001742,K,866062,엘티씨,전사,여,-,-,,20,-,-,-,20,2.9,"852,827,000","40,457,000",-,2023-12-31
0,정상,118521,20240327000694,Y,118521,진원생명과학,바이오의약품,남,-,-,,13,-,-,-,13,2.5,"1,828,000,000","140,000,000",-,2023-12-31
0,정상,118521,20240327000694,Y,118521,진원생명과학,바이오의약품,여,-,-,,34,-,-,-,34,2.6,"2,028,000,000","59,000,000",-,2023-12-31
0,정상,118521,20240327000694,Y,118521,진원생명과학,섬유산업,남,-,-,,9,-,-,-,9,14.3,"634,000,000","70,000,000",-,2023-12-31
0,정상,118521,20240327000694,Y,118521,진원생명과학,공통,남,-,-,,13,-,-,-,13,6.8,"1,231,000,000","94,000,000",-,2023-12-31
0,정상,118521,20240327000694,Y,118521,진원생명과학,공통,여,-,-,,9,-,-,-,9,6,"831,000,000","92,000,000",-,2023-12-31
0,정상,151447,20240401003474,E,151447,천지산업,-,남,-,-,,135,-,-,-,135,6.8,"5,595,000,000","41,000,000",-,2023-12-31
0,정상,151447,20240401003474,E,151447,천지산업,-,여,-,-,,28,-,-,-,28,6.6,"995,000,000","36,000,000",-,2023-12-31
0,정상,993931,20240315000337,K,993931,동양파일,전사,남,-,-,,31,-,-,-,31,8년6월,"2,707,000,000","87,000,000",-,2023-12-31
0,정상,993931,20240315000337,K,993931,동양파일,전사,여,-,-,,4,-,-,-,4,8년7월,"191,000,000","48,000,000",-,2023-12-31
0,정상,1187494,20240320001892,K,1187494,덴티스,임플란트 외,남,-,-,,270,-,1,-,271,4.5년,"12,547,523,000","46,301,000",-,2023-12-31
0,정상,1187494,20240320001892,K,1187494,덴티스,임플란트 외,여,-,-,,106,-,3,-,109,4.8년,"3,327,540,000","30,528,000",-,2023-12-31
0,정상,115287,20240321001580,Y,115287,동방,관리직,남,-,-,,342,-,12,-,354,14.3,"24,551,000,000","69,000,000",-,2023-12-31
0,정상,115287,20240321001580,Y,115287,동방,관리직,여,-,-,,47,-,6,-,53,13.7,"2,703,000,000","51,000,000",-,2023-12-31
0,정상,115287,20240321001580,Y,115287,동방,현장직,남,-,-,,366,-,21,-,387,13.6,"29,951,000,000","77,000,000",-,2023-12-31
0,정상,115287,20240321001580,Y,115287,동방,현장직,여,-,-,,-,-,-,-,-,-,-,-,-,2023-12-31
0,정상,148461,20240321000824,Y,148461,제일연마,연마지석 사업,남,-,-,,45,-,-,-,45,10.46,"2,751,121,330","61,136,030",-,2023-12-31
0,정상,148461,20240321000824,Y,148461,제일연마,연마지석 사업,여,-,-,,9,2,3,2,12,6.41,"307,478,650","25,623,221",-,2023-12-31
0,정상,491053,20240315000679,K,491053,진바이오텍,첨가제,남,-,-,,26,1,4,-,30,8.4,"1,293,171,000","43,106,000",-,2023-12-31
0,정상,491053,20240315000679,K,491053,진바이오텍,첨가제,여,-,-,,9,1,2,1,11,8.8,"456,203,000","41,473,000",-,2023-12-31
0,정상,1020269,20240320000922,N,1020269,탈로스,전체,남,-,-,,20,-,-,-,20,2.48,"901,855,000","45,093,000",-,2023-12-31
0,정상,1020269,20240320000922,N,1020269,탈로스,전체,여,-,-,,6,-,-,-,6,2.68,"220,697,000","36,783,000",-,2023-12-31
0,정상,159564,20240321001460,Y,159564,한국주강,주강사업,남,-,-,,33,-,5,-,38,7.3,"2,278,000,000","60,000,000",-,2023-12-31
0,정상,159564,20240321001460,Y,159564,한국주강,주강사업,여,-,-,,2,-,1,-,3,0.7,"58,000,000","19,000,000",-,2023-12-31
0,정상,1065785,20240320001114,N,1065785,노브메타파마,신약개발 연구,남,-,-,,6,-,1,-,7,4.4,"304,964,000","43,566,000",-,2023-12-31
0,정상,1065785,20240320001114,N,1065785,노브메타파마,사무,남,-,-,,1,-,-,-,1,0.9,"48,381,000","48,381,000",-,2023-12-31
0,정상,1065785,20240320001114,N,1065785,노브메타파마,신약개발 연구,여,-,-,,4,-,-,-,4,3.4,"67,570,000","16,892,000",-,2023-12-31
0,정상,1065785,20240320001114,N,1065785,노브메타파마,사무,여,-,-,,7,-,-,-,7,5.4,"427,208,000","61,030,000",-,2023-12-31
0,정상,359076,20240318000236,K,359076,브리지텍,브리지텍,남,-,-,,155,-,-,-,155,9년,"11,246,968,000","72,561,000",-,2023-12-31
0,정상,359076,20240318000236,K,359076,브리지텍,브리지텍,여,-,-,,22,-,-,-,22,8년6개월,"1,199,713,000","54,532,000",-,2023-12-31
0,정상,439965,20240315000772,K,439965,나노신소재,화학소재,남,-,-,,223,-,35,-,258,4,"14,295,000,000","36,000,000",-,2023-12-31
0,정상,439965,20240315000772,K,439965,나노신소재,화학소재,여,-,-,,17,-,-,-,17,7,"775,000,000","43,000,000",-,2023-12-31
0,정상,1583953,20240320000617,N,1583953,티엘엔지니어링,총사업부,남,-,-,,15,-,-,-,15,2.8,"638,918,000","42,594,000",-,2023-12-31
0,정상,1583953,20240320000617,N,1583953,티엘엔지니어링,총사업부,여,-,-,,3,-,-,-,3,1,"101,670,000","33,890,000",-,2023-12-31
0,정상,1042650,20240320001035,K,1042650,큐리언트,연구 및 관리,남,-,-,,9,-,-,-,9,6.10,"977,000,000","111,000,000",-,2023-12-31
0,정상,1042650,20240320001035,K,1042650,큐리언트,연구 및 관리,여,-,-,,17,-,-,-,17,3.90,"1,306,000,000","78,000,000",-,2023-12-31
0,정상,1042650,20240320001035,K,1042650,큐리언트,유통사업,남,-,-,,3,-,-,-,3,2.16,"257,000,000","85,000,000",-,2023-12-31
0,정상,1042650,20240320001035,K,1042650,큐리언트,유통사업,여,-,-,,3,-,-,-,3,2.16,"90,000,000","29,000,000",-,2023-12-31
0,정상,261009,20240320000614,K,261009,감성코퍼레이션,관리,남,-,-,,3,-,-,-,3,4.5,"192,000,000","64,000,000",-,2023-12-31
0,정상,261009,20240320000614,K,261009,감성코퍼레이션,관리,여,-,-,,6,-,-,-,6,2.4,"293,000,000","49,000,000",-,2023-12-31
0,정상,261009,20240320000614,K,261009,감성코퍼레이션,사업부문,남,-,-,,32,-,-,-,32,1.9,"1,674,000,000","52,000,000",-,2023-12-31
0,정상,261009,20240320000614,K,261009,감성코퍼레이션,사업부문,여,-,-,,39,-,-,-,39,2.0,"1,847,000,000","47,000,000",-,2023-12-31
0,정상,288343,20240320001112,K,288343,삼영이엔씨,선박전자장비,남,-,-,,183,-,-,-,183,9년 2개월,"8,718,806,000","47,643,000",-,2023-12-31
0,정상,288343,20240320001112,K,288343,삼영이엔씨,선박전자장비,여,-,-,,77,-,-,-,77,9년 9개월,"2,248,814,000","29,205,000",-,2023-12-31
0,정상,1035368,20240321001125,K,1035368,티에프이,전사,남,-,-,,150,-,5,-,155,3.7,"8,157,000,000","53,000,000",-,2023-12-31
0,정상,1035368,20240321001125,K,1035368,티에프이,전사,여,-,-,,27,-,22,-,49,2.8,"1,351,000,000","28,000,000",-,2023-12-31
0,정상,340272,20240320000899,K,340272,에스폴리텍,공통,남,-,-,,128,-,1,-,129,6년 9개월,"5,425,041,000","42,055,000",-,2023-12-31
0,정상,340272,20240320000899,K,340272,에스폴리텍,공통,여,-,-,,17,-,-,-,17,3년 4개월,"406,994,000","23,941,000",-,2023-12-31
0,정상,124276,20240315000952,K,124276,부스타,부스타,남,-,-,,346,-,-,-,346,8.4,"15,896,000,000","46,000,000",-,2023-12-31
0,정상,124276,20240315000952,K,124276,부스타,부스타,여,-,-,,30,-,-,-,30,6.8,"1,006,000,000","34,000,000",-,2023-12-31
0,정상,1677678,20240304000300,K,1677678,교보13호스팩,관리 및 합병업무,남,-,-,,2,-,-,-,2,17개월,-,-,-,2023-12-31
0,정상,398792,20240221001626,Y,398792,SNT모티브,차량부품외,남,-,-,,616,0,35,0,651,23.5,"53,064,000,000","83,000,000",-,2023-12-31
0,정상,398792,20240221001626,Y,398792,SNT모티브,차량부품외,여,-,-,,24,0,8,0,32,12.3,"1,857,000,000","58,000,000",-,2023-12-31
0,정상,201733,20240315000621,K,201733,TJ미디어,-,남,-,-,,125,-,4,-,129,10.4,"8,169,000,000","63,000,000",-,2023-12-31
0,정상,201733,20240315000621,K,201733,TJ미디어,-,여,-,-,,78,-,11,-,89,5.2,"3,153,000,000","35,000,000",-,2023-12-31
0,정상,660033,20240328001480,K,660033,씨엔플러스,커넥터,남,-,-,,32,-,-,-,32,4.7년,"1,495,000,000","4,000,000",-,2023-12-31
