000,정상,00651017,20240315000389,K,00651017,나우IB,투자,남,-,-,-,12,-,12,     8.2 ,"2,838,000,000","237,000,000",-,2023-12-31
000,정상,01043853,20240320001375,K,01043853,베노티앤알,본사,남,-,-,-,8,-,8,1년8개월,"683,467,000","85,433,000",-,2023-12-31
000,정상,01494154,20240320002012,K,01494154,지니너스,사무직,남,-,-,-,38,-,40,1.5,"2,000,849,944","50,021,249",-,2023-12-31
000,정상,00204208,20240315000872,Y,00204208,마니커,관리직,남,-,-,-,132,-,137,4년 5개월,"6,576,836,000","48,006,000",-,2023-12-31
000,정상,00755739,20240326000698,K,00755739,파인테크닉스,LED사업부,남,-,-,-,88,1,89,5.9,"5,006,779,695","58,677,684",-,2023-12-31
000,정상,01414422,20240319000028,K,01414422,아이비김영,회사전체,남,-,-,-,170,-,173,6년,"8,385,000,000","48,000,000",휴직자 1명 포함,2023-12-31
000,정상,01042085,20240320000607,K,01042085,엑셈,전사,남,-,-,-,209,0,210,4년 5개월,"14,132,970,000","67,069,000",-,2023-12-31
000,정상,00896753,20240322000020,K,00896753,스킨앤스킨,화장품제조,남,-,-,-,40,-,40,         1.6,"3,099,000,000","77,000,000",-,2023-12-31
000,정상,00495633,20240730000012,K,00495633,율촌,본사,남,-,-,-,77,-,76,3.50,"3,680,000,000","33,000,000",-,2023-12-31
000,정상,01605529,20240321001127,K,01605529,버넥트,전사,남,-,-,-,84,1,85,2.6년,"7,204,000,000","77,000,000",-,2023-12-31
000,정상,00191287,20240320000756,K,00191287,대동금속,주물제조업,남,-,-,-,128,-,130,12.59,"11,681,268,000","89,856,000",-,2023-12-31
000,정상,01227039,20240318000706,K,01227039,브릿지바이오,연구/관리,남,-,-,-,15,-,15,2년 9개월,"1,834,976,000","132,917,000",-,2023-12-31
000,정상,00885906,20240321000922,K,00885906,에이치와이티씨,사무직,남,-,-,-,28,-,-,     4.0 ,"956,000,000","34,000,000",-,2023-12-31
000,정상,00770312,20240315000826,K,00770312,마니커에프앤지,관리직,남,-,-,-,48,-,48, 5년 8개월 ,"2,560,668,000","53,347,000",-,2023-12-31
000,정상,01738483,20240320000717,K,01738483,대신밸런스제16호스팩,-,남,-,-,-,1,-,-,9개월,-,-,-,2023-12-31
000,정상,01237434,20240320001222,K,01237434,플리토,사무관리,남,-,-,-,24,0,26,1년 5개월,"993,664","38,218",-,2023-12-31
000,정상,01751448,20240320001276,K,01751448,대신밸런스제15호스팩,-,남,-,-,-,1,-,1,8개월,-,-,-,2023-12-31
000,정상,00765897,20240321000776,N,00765897,한국피아이엠,금속사출성형,남,-,-,-,55,1,58,5.2,"3,457,264,000","55,464,000",-,2023-12-31
000,정상,00152385,20240328001313,Y,00152385,에이프로젠,바이오의약품개발,남,-,-,-,71,-,71,4년 4개월,"3,030,692,000","39,686,000",-,2023-12-31
000,정상,00606664,20240313001775,K,00606664,케이엔더블유,전사,남,-,-,-,34,-,34,7년,"2,537,000,000","71,000,000",-,2023-12-31
000,정상,00537221,20240318000919,N,00537221,인바이츠바이오코아,신약개발사업부문,남,-,-,-,30,-,30,2.6,"1,612,913,000","53,764,000",-,2023-12-31
000,정상,01579570,20240405003669,K,01579570,시큐레터,전사,남,-,-,-,36,-,36,2.55,"2,438,000,000","68,000,000",-,2023-12-31
000,정상,00520610,20240320001444,K,00520610,씨큐브,진주광택안료,남,-,-,-,160,-,160,11.03,"12,797,497,000","79,777,000",-,2023-12-31
000,정상,00562360,20240313001643,K,00562360,에코볼트,LED모듈 등,남,-,-,-,35,-,35,4.4,"1,491,000,000","43,000,000",-,2023-12-31
000,정상,01555215,20240320001173,K,01555215,스마트레이더시스템,전사,남,-,-,-,54,-,55,2년 6개월,"3,881,000,000","86,000,000",-,2023-12-31
000,정상,00693651,20241231000176,K,00693651,비덴트,비덴트,남,-,-,-,38,-,38,7년2개월,"3,275,476,000","60,657,000",-,2023-12-31
000,정상,00995993,20240320000680,K,00995993,DXVX,전 부문,남,-,-,-,71,0,73,2년3개월,"4,382,567,952","60,034,766",-,2023-12-31
000,정상,01506990,20240321001470,K,01506990,옵티코어,통신부문,남,-,-,-,49,0,49,20.8개월,"3,539,232,000","76,240,000",-,2023-12-31
000,정상,01144028,20240321001888,K,01144028,씨티케이,사무,남,-,-,-,34,-,34,2년 11개월,"2,630,340,000","77,363,000",-,2023-12-31
000,정상,01318261,20240320001463,K,01318261,더블유에스아이,전사부문,남,-,-,-,18,-,21,1,"788,723,000","37,558,000",-,2023-12-31
000,정상,00356839,20240320000995,K,00356839,메디콕스,조선,남,-,-,-,31,-,33,4년 1개월,"2,080,263,000","61,184,000",-,2023-12-31
000,정상,00205003,20240318000851,K,00205003,좋은사람들,"(주)좋은
사람들",남,-,-,-,87,0,87," 11년 03개월
(136개월) ","4,328,231,207","48,631,811",-,2023-12-31
000,정상,01335930,20240320001680,K,01335930,티움바이오,연구/관리,남,-,-,-,21,-,21,2년 11개월,"1,557,000,000","74,000,000",-,2023-12-31
000,정상,00123143,20240311000918,Y,00123143,보령,직원현황,남,-,-,-,"1,048",-,"1,097",7년 7개월,"90,410,508,000","82,416,000",-,2023-12-31
000,정상,00301246,20240320000826,K,00301246,SFA반도체,반도체,남,-,-,-,315,-,318,7.9,"18,769,000,000","59,000,000",-,2023-12-31
000,정상,01744703,20240311000850,K,01744703,SK증권제10호스팩,합병/공시,남,-,-,-,1,1,1,9개월,-,-,-,2023-12-31
000,정상,00356802,20240313001766,K,00356802,큐렉소,의료사업,남,-,-,-,67,-,67,3년 12개월,"4,712,000,000","62,000,000",-,2023-12-31
000,정상,00194947,20240321001344,Y,00194947,한전산업,-,남,-,-,-,"2,973",-,"3,222",10.6,"197,392,449,000","55,682,000",-,2023-12-31
000,정상,01766167,20240312000168,K,01766167,KB제26호스팩,-,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,01724338,20240307000410,K,01724338,하나28호스팩,공시 관리,남,-,-,-,1,-,1,1,-,-,-,2023-12-31
000,정상,00122579,20240314001341,Y,00122579,BYC,본사,남,-,-,-,44,-,46,11.7,"2,709,895,000","58,911,000",-,2023-12-31
000,정상,00959210,20240320001968,K,00959210,코츠테크놀로지,전체,남,-,-,-,138,-,148,5,"7,792,365,000","52,651,000",-,2023-12-31
000,정상,00219848,20240516000947,K,00219848,서희건설,건설부문외,남,-,-,-,349,-,748,7.4,"58,646,000,000","78,000,000",-,2023-12-31
000,정상,00819073,20240319000487,K,00819073,인크로스,광고/용역,남,-,-,-,82,-,86,4년 1개월,"4,746,954,000","54,600,000",-,2023-12-31
000,정상,01497142,20240320002002,K,01497142,엠아이큐브솔루션,전체,남,-,-,-,174,-,174,3년7개월,"8,273,889,000","47,551,000",-,2023-12-31
000,정상,01383229,20240321001625,K,01383229,저스템,사무,남,-,-,-,22,-,22,3.2,"1,724,000,000","78,000,000",-,2023-12-31
000,정상,00807555,20240321001554,K,00807555,메가엠디,"일반성인
사업부문",남,-,-,-,66,-,72,5.76,"3,004,000,000","42,000,000",-,2023-12-31
000,정상,00145598,20240321001807,Y,00145598,이연제약,의약,남,-,-,-,335,-,340,6년9개월,"34,321,289,000","100,945,000",-,2023-12-31
000,정상,01297898,20240320000671,K,01297898,마음AI,-,남,-,-,-,48,-,55,1년 11개월,"4,032,000,000","64,000,000",-,2023-12-31
000,정상,00479705,20240315000709,K,00479705,케스피온,관리직,남,-,-,-,47,-,50,7.63 ,"3,033,097,000","60,662,000",-,2023-12-31
000,정상,01368637,20240719000309,K,01368637,유일에너테크,전체,남,-,-,-,157,-,157,2.9년,"7,618,000,000","48,000,000",-,2023-12-31
000,정상,00144021,20240329001998,K,00144021,원풍물산,의류,남,-,-,-,19,-,19,2.14,"706,699,000","3,100,000",-,2023-12-31
000,정상,01065679,20240321001892,K,01065679,이노인스트루먼트,전체,남,-,-,-,22,-,22,4년 0개월,"1,109,000,000","50,000,000",-,2023-12-31
000,정상,00796994,20240321001421,Y,00796994,조선선재,제조사업,남,-,-,-,112,-,112,8.29,"6,341,517,000","56,621,000",-,2023-12-31
000,정상,01622720,20230413002591,Y,01622720,KB스타리츠,-,남,-,-,-,-,-,-,-,-,-,-,2023-01-31
000,정상,00874797,20240321000284,N,00874797,길교이앤씨,건설업,남,-,-,-,27,-,36,4.5년,"2,538,000,000","70,000,000",-,2023-12-31
000,정상,00426086,20240314001436,Y,00426086,티케이지휴켐스,관리사무직,남,-,-,-,52,-,52,9,"5,482,000,000","105,000,000",-,2023-12-31
000,정상,00148610,20240312000990,Y,00148610,한화투자증권,본사영업,남,-,-,-,137,-,193, 7년6개월 ,"26,808,000,000","151,000,000",-,2023-12-31
000,정상,01147487,20240321001582,K,01147487,뷰티스킨,전체,남,-,-,-,53,-,53,2.9,"1,925,000,000","36,000,000",-,2023-12-31
000,정상,01725577,20240311000835,K,01725577,SK증권제9호스팩,합병/공시,남,-,-,-,1,1,1,10개월,-,-,-,2023-12-31
000,정상,00150165,20240320001799,K,00150165,브이티,전사,남,-,-,-,40,-,42,1년 9월 25일,"5,261,000,000","125,000,000",-,2023-12-31
000,정상,01579020,20240329003035,N,01579020,아이엠지티,전체,남,-,-,-,22,-,23,2.2,"1,668,097,000","72,526,000",-,2023-12-31
000,정상,01593668,20240319000506,K,01593668,센서뷰,전사,남,-,-,-,93,-,94,2.5,"4,930,080,000","52,448,000",-,2023-12-31
000,정상,01765256,20240313000637,Y,01765256,동국씨엠,제1차 철강 제조업,남,-,-,-,939,-,947,12.71,"62,053,000,000","66,000,000",-,2023-12-31
000,정상,01231786,20240321002048,K,01231786,엑스페릭스,바이오인식,남,-,-,-,46,-,46,03년 03월,"3,017,000,000","69,000,000",-,2023-12-31
000,정상,00380429,20240320000522,K,00380429,CMG제약,제약 등,남,-,-,-,171,-,175,4.01,"10,888,144,000","62,218,000",-,2023-12-31
000,정상,01051472,20240320001493,K,01051472,젠큐릭스,진단사업부,남,-,-,-,42,-,42,3.20,"2,700,000,000","65,000,000",-,2023-12-31
000,정상,00400857,20240321001776,Y,00400857,에이블씨엔씨,화장품,남,-,-,-,81,-,83,5.51,"5,787,000,000","70,000,000",-,2023-12-31
000,정상,00197759,20240314001026,Y,00197759,미래산업,전사,남,-,-,-,96,-,97,6년 6개월,"4,966,000,000","55,000,000",-,2023-12-31
000,정상,01488320,20240318000657,K,01488320,필에너지,전사,남,-,-,-,263,-,268,2,"12,598,000,000","47,000,000",-,2023-12-31
000,정상,00456218,20240314001112,K,00456218,모두투어,일반 및 국외 여행사업,남,-,-,-,333,-,337,14.2,"23,381,000,000","69,000,000",-,2023-12-31
000,정상,00551920,20240318000739,K,00551920,네오팜,화장품,남,-,-,-,84,-,84,6.2,"6,456,000,000","77,000,000",-,2023-12-31
000,정상,00670766,20240320000964,K,00670766,엠투아이,사무,남,-,-,-,5,-,5,3년 2개월,"462,000,000","99,000,000",-,2023-12-31
000,정상,00231105,20240321001325,K,00231105,동성화인텍,관리직,남,-,-,-,158,-,163,9.43 ,"12,332,000,000","75,000,000",-,2023-12-31
000,정상,00657002,20240320001916,K,00657002,에이디테크놀로지,사업총괄,남,-,-,-,199,0,203,3.6,"13,149,000,000","64,000,000",-,2023-12-31
000,정상,01731453,20240318000950,K,01731453,DB금융스팩11호,-,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,00155531,20240314001772,Y,00155531,풍산홀딩스,지주부문,남,-,-,-,32,0,39,18,"4,167,752,000","103,328,000",-,2023-12-31
000,정상,00552859,20240318000872,K,00552859,HLB테라퓨틱스,관리사무직,남,-,-,-,18,-,18,8년 08개월 05일,"1,141,436,000","63,413,000",-,2023-12-31
000,정상,00209443,20240314001079,E,00209443,우리금융캐피탈,전사,남,-,-,-,285,-,322,10.4,"34,589,000,000","107,000,000",-,2023-12-31
000,정상,00378220,20240328001729,K,00378220,버킷스튜디오,(주)버킷스튜디오,남,-,-,-,18,-,18,5년 8개월,"1,807,000,000","100,000,000",-,2023-12-31
000,정상,00187415,20240320001855,K,00187415,코미팜,전체,남,-,-,-,76,-,78,7.5,"4,170,634,000","53,470,000",-,2023-12-31
000,정상,01760640,20240304000266,K,01760640,교보14호스팩,관리 및 합병업무,남,-,-,-,2,-,2,10개월,-,-,-,2023-12-31
000,정상,00965512,20240730000215,K,00965512,라온텍,마이크로디스플레이 등,남,-,-,-,45,-,45,4년 8개월,"3,137,000,000","70,000,000",-,2023-12-31
000,정상,00965318,20240321001875,K,00965318,이노시뮬레이션,-,남,-,-,-,71,-,73,4년5개월,"4,243,000,000","57,000,000",-,2023-12-31
000,정상,00120906,20240320000487,K,00120906,에스아이리소스,-,남,-,-,-,5,-,5,3.3,"328,000,000","65,000,000",-,2023-12-31
000,정상,01363818,20230907000258,Y,01363818,롯데리츠,-,남,-,-,-,-,-,-,-,-,-,-,2023-06-30
000,정상,00125521,20240318000589,Y,00125521,에스엘,램프,남,-,-,-,"2,180",-,"2,664",9.8년,"206,141,000,000","77,000,000",-,2023-12-31
000,정상,01762569,20240411004116,Y,01762569,이수스페셜티케미컬,본사,남,-,-,-,23,-,23,8개월,"3,042,000,000","132,000,000",-,2023-12-31
000,정상,01702017,20240320000313,Y,01702017,유니드비티플러스,보드,남,-,-,-,181,-,185,16 ,"12,080,064,000","65,297,000",-,2023-12-31
000,정상,00533191,20240321002013,K,00533191,비보존 제약,전사,남,-,-,-,143,-,149,3.70,"7,410,257,000","52,555,000",-,2023-12-31
000,정상,01080687,20240320001234,K,01080687,아우딘퓨쳐스,사무,남,-,-,-,11,-,11,2년10개월,"524,939,000","47,722,000",-,2023-12-31
000,정상,00556907,20240321002026,K,00556907,에이스테크,총괄,남,-,-,-,98,0,99,10.0,"6,320,000,000","63,000,000",-,2023-12-31
000,정상,00913689,20240319000280,K,00913689,세경하이테크,본사/연구직/생산직,남,-,-,-,150,-,150,4.2,"13,318,000,000","89,000,000",-,2023-12-31
000,정상,00372688,20240320001395,K,00372688,티사이언티픽,모바일쿠폰 사업,남,-,-,-,9,-,9,5.21,"701,000,000","51,000,000",-,2023-12-31
000,정상,00229030,20240320001197,K,00229030,알멕,본사,남,-,-,-,134,-,143,6년6개월,"8,619,589,000","60,277,000",-,2023-12-31
000,정상,01113499,20240318000711,K,01113499,시큐센,영업 및 지원,남,-,-,-,60,-,21,1년 7개월,"785,556,000","37,360,000",-,2023-12-31
000,정상,01724417,20240307000486,K,01724417,하나29호스팩,공시 관리,여,-,-,-,1,-,1,1,-,-,-,2023-12-31
000,정상,00591441,20240320001763,K,00591441,어보브반도체,MCU,남,-,-,-,176,-,176,   7.5,"17,198,928,000","97,721,000",-,2023-12-31
000,정상,01099861,20240405002079,K,01099861,에이텍모빌리티,모빌리티,남,-,-,-,117,-,129,4.3,"6,146,000,000","48,000,000",-,2023-12-31
000,정상,01724709,20240312000936,K,01724709,KB제25호스팩,-,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,01712616,20240315000335,K,01712616,엔에이치스팩29호,-,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,01705625,20240321001142,K,01705625,하이제8호스팩,합병/공시,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,00108940,20240319000714,Y,00108940,대성홀딩스,경영지원본부,남,-,-,-,15,-,16,8년 2개월,"1,353,000,000","90,000,000",-,2023-12-31
000,정상,00106119,20240417000287,Y,00106119,금양,발포제,남,-,-,-,209,-,209,3년,"9,130,649,000","43,687,000",-,2023-12-31
000,정상,00447609,20240321001824,Y,00447609,비에이치,FPCB,남,-,-,-,960,-,"1,030",4년 9개월,"52,020,863,294","50,505,693",-,2023-12-31
000,정상,00219574,20240320001762,Y,00219574,코스맥스비티아이,기타,남,-,-,-,92,-,94,4.31,"9,349,667,000","99,465,000",-,2023-12-31
000,정상,00304076,20240322000899,K,00304076,케이엔솔,관리,남,-,-,-,112,-,130,5,"8,138,000,000","63,000,000",-,2023-12-31
000,정상,00302582,20240320000479,K,00302582,캐스텍코리아,"자동차
부품/제조",남,-,-,-,186,-,193,12년 0개월,"9,206,776,000","47,704,000",-,2023-12-31
000,정상,00105138,20240319000713,K,00105138,파라텍,제조부문,남,-,-,-,141,-,165,2.08,"8,655,000,000","52,000,000",-,2023-12-31
000,정상,01622331,20240320000681,K,01622331,벨로크,사무직,남,-,-,-,22,-,22,2년,"1,224,888,000","57,541,000",-,2023-12-31
000,정상,00367695,20240321001894,K,00367695,DGP,관리,남,-,-,-,22,-,23,1.59,"1,208,287,000","52,534,000",-,2023-12-31
000,정상,01136977,20240319000521,K,01136977,마녀공장,전체,남,-,-,-,22,-,22,2년11월,"1,471,000,000","66,000,000",-,2023-12-31
000,정상,00115676,20240318000890,Y,00115676,KG스틸,철강(제조)업,남,-,-,-,"1,029",-,"1,063",15.1 ,"95,777,000,000","91,000,000",-,2023-12-31
000,정상,01023822,20240320001611,N,01023822,메디젠휴먼케어,전 사업부,남,-,-,-,10,-,10,2.7년,"331,996,000","33,200,000",-,2023-12-31
000,정상,00816933,20240319000704,K,00816933,진영,사무,남,-,-,-,17,-,17,7년2개월,"1,214,000,000","74,000,000",-,2023-12-31
000,정상,01031502,20240319000727,K,01031502,코아시아씨엠,광학렌즈,남,-,-,-,36,-,36,4년 2개월,"1,725,000,000","47,000,000",-,2023-12-31
000,정상,00271501,20240320001859,K,00271501,코아시아,경영관리부문,남,-,-,-,15,-,15,  4.9,"1,503,000,000","95,000,000",-,2023-12-31
000,정상,00348292,20240319000743,K,00348292,한빛소프트,-,남,-,-,-,82,-,82,2.99,"4,477,631,000","54,276,000",-,2023-12-31
000,정상,00126201,20240319000751,Y,00126201,삼성공조,자동차부품,남,-,-,-,86,-,116,12.2,"5,879,000,000","47,000,000",-,2023-12-31
000,정상,00760999,20240312000492,K,00760999,상신전자,상신전자(주),남,-,-,-,81,1,82, 6.6년 ,"3,738,680,000","45,594,000",-,2023-12-31
000,정상,00145552,20240321001863,Y,00145552,이수화학,본사,남,-,-,-,50,-,52,9년3개월,"8,537,000,000","138,000,000",-,2023-12-31
000,정상,00141626,20230620000166,Y,00141626,오리엔트바이오,생산ㆍ관리직,남,-,-,-,24,-,24,5.28,"710,975,539","29,623,981",-,2023-03-31
000,정상,00765569,20240516001040,K,00765569,기가비스,-,남,-,-,-,109,-,109,6.1,"9,144,000,000","81,000,000",-,2023-12-31
000,정상,01146220,20240320000951,K,01146220,팸텍,전사,남,-,-,-,227,-,228,3.1,"9,703,350,000","42,559,000",-,2023-12-31
000,정상,00654175,20240329002892,K,00654175,피엠티,본사,남,-,-,-,166,-,166,5년 1개월,"9,650,000,000","58,000,000",-,2023-12-31
000,정상,01047415,20240318000455,K,01047415,정다운,생산직,남,-,-,-,72,-,99,            3.77 ,"2,950,000,000","30,000,000",-,2023-12-31
000,정상,01205842,20240320001838,Y,01205842,HD현대건설기계,건설기계,남,-,-,-,"1,090",-,"1,186",         4.87 ,"118,959,222,000","100,303,000",-,2023-12-31
000,정상,01205514,20240306000708,N,01205514,큐라켐,-,남,-,-,-,18,-,18,4.82년,"1,075,861,000","59,770,000",-,2023-12-31
000,정상,01513699,20240419000671,K,01513699,포바이포,전사,남,-,-,-,38,-,38,2.3,"2,060,000,000","54,000,000",-,2023-12-31
000,정상,01134216,20240319000800,K,01134216,트루엔,-,남,-,-,-,84,-,84,3.9,"5,647,912,000","67,237,000",-,2023-12-31
000,정상,00646732,20240307000537,Y,00646732,진양홀딩스,지주사업 및 무역업,남,-,-,-,4,0,4,11,"186,833,000","46,708,000",-,2023-12-31
000,정상,01335578,20240321002010,K,01335578,애니플러스,전사,남,-,-,-,29,-,29,5년 2개월,"1,558,569,000","53,744,000",-,2023-12-31
000,정상,00524786,20240321001954,K,00524786,비엠티,-,남,-,-,-,335,-,335,5년7개월,"14,224,006,000","42,460,000",-,2023-12-31
000,정상,00112819,20240321001422,E,00112819,데코앤에프,패션부문,남,-,-,-,4,-,4,2년 3개월,"341,000,000","85,000,000",-,2023-12-31
000,정상,00244419,20240401002810,E,00244419,디에스티,경영지원본부,남,-,-,-,4,-,4,10년 미만,"283,834,264","70,958,566",-,2023-12-31
000,정상,00110431,20240318000797,K,00110431,JW신약,-,남,-,-,-,192,0,193,7.15,"13,870,000,000","72,000,000",-,2023-12-31
000,정상,00138279,20240320001242,Y,00138279,S-Oil,정유부문,남,-,-,-,"1,110",-,"1,121",21.6,"205,410,922,000","180,196,000",-,2023-12-31
000,정상,00160418,20240321000675,Y,00160418,한국무브넥스,자동차부문,남,-,-,-,412,-,464,20.83,"38,708,000,000","94,000,000",-,2023-12-31
000,정상,01305249,20240321001380,K,01305249,스톤브릿지벤처스,사무직,남,-,-,-,18,-,18,4.1,"7,793,000,000","433,000,000",-,2023-12-31
000,정상,00353878,20240318000513,Y,00353878,다스코,건축자재사업부문,남,-,-,-,73,-,73,6년 9개월,"4,309,277,000","59,031,000",-,2023-12-31
000,정상,00531865,20240313000377,K,00531865,유니테크노,자동차부품제조,남,-,-,-,169,-,169,2년6개월,"4,906,000,000","34,000,000",-,2023-12-31
000,정상,00146436,20240320001786,K,00146436,엔브이에이치코리아,자동차부품,남,-,-,-,502,-,528,10.12,"42,651,253,000","80,779,000",-,2023-12-31
000,정상,01108248,20240320001513,K,01108248,지노믹트리,관리직,남,-,-,-,7,-,7,2년11개월,"670,000,000","96,000,000",-,2023-12-31
000,정상,00109693,20240329002623,Y,00109693,DL,DL㈜,남,-,-,-,17,-,21,6.6,"6,925,000,000","229,000,000",-,2023-12-31
000,정상,00657756,20240401003768,E,00657756,무송지오씨,-,남,-,-,-,99,-,99,6년03개월,"4,717,000,000","47,000,000",-,2023-12-31
000,정상,00105040,20240318000416,K,00105040,뉴인텍,사무관리,남,-,-,-,58,-,58,16.0,"2,668,509,000","46,009,000",-,2023-12-31
000,정상,00147772,20240314000642,K,00147772,정원엔시스,관리사무직,남,-,-,-,12,-,12,14.2,"531,238,000","44,270,000",-,2023-12-31
000,정상,00152437,20240401003406,K,00152437,케이프,실린더라이너 사업부,남,-,-,-,219,-,219,6,"13,262,000,000","60,000,000",-,2023-12-31
000,정상,00204226,20240322000002,K,00204226,소프트센,사무 및 영업,남,-,-,-,24,-,24,2.1,"1,248,110,000","69,339,000",-,2023-12-31
000,정상,00578130,20240401003707,N,00578130,아퓨어스,관리직,남,-,-,-,6,-,6, 3.6,"350,761,000","53,127,000",-,2023-12-31
000,정상,01060735,20240320001618,N,01060735,로지스몬,관리본부,남,-,-,-,3,-,3,21개원,"123,000,000","41,000,000",-,2023-12-31
000,정상,00356389,20240314000201,K,00356389,프럼파스트,제조업,남,-,-,-,52,-,52,6.9,"2,415,853,000","46,459,000",-,2023-12-31
000,정상,00365590,20240320001812,K,00365590,HLB생명과학,에너지사업,남,-,-,-,3,0,3,3.0,"254,020,000","84,673,000",-,2023-12-31
000,정상,01190780,20240321001506,N,01190780,파워풀엑스,-,남,-,-,-,19,-,21,1.8,"819,000,000","39,000,000",-,2023-12-31
000,정상,00243067,20240321000001,K,00243067,부방,부방,남,-,-,-,18,-,19,7.4,"1,546,611,000","87,236,000",-,2023-12-31
000,정상,00418379,20240313000240,K,00418379,자연과환경, 경영지원 ,남,-,-,-,10,-,10,     4.56 ,"470,736,958","47,073,696",-,2023-12-31
000,정상,00475718,20240321001778,K,00475718,이엠앤아이,경영관리부문,남,-,-,-,6,-,6,2년 2개월,"887,424,000","147,904,000",-,2023-12-31
000,정상,00526951,20240320000289,K,00526951,이엠코리아,창원사업장,남,-,-,-,206,-,207,8.0 ,"12,675,000,000","62,000,000",-,2023-12-31
000,정상,00652007,20240320001303,K,00652007,메카로,반도체,남,-,-,-,160,0,164,4년1개월,"10,559,000,000","64,000,000",-,2023-12-31
000,정상,00769158,20240322000868,K,00769158,케이엔제이,전체사업부,남,-,-,-,175,-,176,4.2,"9,283,000,000","53,000,000",-,2023-12-31
000,정상,00808068,20240320001188,K,00808068,협진,전체,남,-,-,-,43,-,43,4.6년,"2,818,124,000","65,538,000",-,2023-12-31
000,정상,01205851,20240318000722,Y,01205851,HD현대일렉트릭,전기전자,남,-,-,-,"1,874",-,"1,952",5.1,"220,076,000,000","113,000,000",-,2023-12-31
000,정상,00675594,20240321002054,K,00675594,디티앤씨,시험인증,남,-,-,-,209,0,217,5.4,"11,381,000,000","52,000,000",-,2023-12-31
000,정상,01012640,20240321000629,K,01012640,슈어소프트테크,본사,남,-,-,-,287,1,291,4년2개월,"15,924,197,000","53,798,000",-,2023-12-31
000,정상,00580056,20240321001568,K,00580056,스맥,기계,남,-,-,-,112,-,117,6.1,"6,708,317,000","57,336,000",-,2023-12-31
000,정상,01721809,20240318000716,Y,01721809,현대그린푸드,식재,남,-,-,-,140,-,140,13,"9,491,716,000","67,798,000",-,2023-12-31
000,정상,00180795,20240320001260,Y,00180795,인팩,케이블 부문,남,-,-,-,110,-,110,10.8,"6,693,000,000","61,000,000",-,2023-12-31
000,정상,00204642,20240321001617,K,00204642,티비씨,방송,남,-,-,-,91,0,100,20.8,"11,714,000,000","117,000,000",-,2023-12-31
000,정상,00163512,20240328001771,Y,00163512,한진,경영관리,남,-,-,-,148,-,150,10.9,"11,009,278,250","73,395,190",-,2023-12-31
000,정상,01493535,20240329002128,K,01493535,모비데이즈,영업 및 사무,남,-,-,-,54,0,65,1년 7개월,"2,538,885,508","39,059,777",-,2023-12-31
000,정상,00140858,20240314001581,K,00140858,와이엠,-,남,-,-,-,262,-,272,6년 11개월,"15,930,124,000","55,784,000",-,2023-12-31
000,정상,00624378,20240321000910,K,00624378,마이크로투나노,전체,남,-,-,-,111,-,111,6년 9개월,"6,000,764","54,115",-,2023-12-31
000,정상,00344287,20240328001028,Y,00344287,HD현대인프라코어,건설기계사업본부,남,-,-,-,"1,020",-,"1,064",14년10개월,"106,947,000,000","101,000,000",-,2023-12-31
000,정상,00296078,20240322000583,K,00296078,APS,전사,남,-,-,-,56,-,62,2년 7개월,"4,021,000,000","72,000,000",-,2023-12-31
000,정상,01082418,20240318000675,K,01082418,SAMG엔터,사무,남,-,-,-,115,-,119,4.1,"5,658,000,000","49,000,000",-,2023-12-31
000,정상,00530413,20240321002018,K,00530413,더코디,사무,남,-,-,-,10,-,10,                   4.4 ,"476,060,566","47,606,057",-,2023-12-31
000,정상,01328639,20240412002922,K,01328639,윙입푸드,사무,남,-,-,-,35,-,35,6.57,"697,094,000","19,916,000",-,2023-12-31
000,정상,01215618,20240315000026,K,01215618,와이엠텍,제조,남,-,-,-,36,-,36,3.97,"2,017,305,000","56,036,000",-,2023-12-31
000,정상,01030132,20240313000881,E,01030132,경남은행,은행업,남,-,-,-,"1,046",-,"1,116",18.20,"152,475,000,000","136,000,000",-,2023-12-31
000,정상,00127255,20240321001477,Y,00127255,삼영,사무직,남,-,-,-,11,-,11,4,"468,000,000","43,000,000",-,2023-12-31
000,정상,00146542,20240321001940,Y,00146542,일정실업,-,남,-,-,-,77,-,77,5.2,"3,959,065,000","51,416,000",-,2023-12-31
000,정상,00480367,20240320000346,Y,00480367,SK오션플랜트,조선해양사업,남,-,-,-,412,-,533,3년 4개월,"28,785,660,000","54,007,000",-,2023-12-31
000,정상,01181515,20240320001633,K,01181515,엘앤씨바이오,사무,남,-,-,-,18,-,18,3.31,"1,096,882,000","5,149,000",-,2023-12-31
000,정상,00164502,20240320000442,K,00164502,현대공업,자동차부품,남,-,-,-,164,-,164,11년,"12,850,000,000","78,000,000",등기임원 제외,2023-12-31
000,정상,01010110,20240320001599,Y,01010110,더블유게임즈,사무직,남,-,-,-,231,-,232,4년 3개월,"20,736,000,000","89,000,000",-,2023-12-31
000,정상,01189438,20240319000698,K,01189438,HLB바이오스텝,CRO부문,남,-,-,-,61,-,70,3년7개월,"4,196,217,000","50,556,000",-,2023-12-31
