000,정상,00957568,11011,2023,00957568,214310,2023-12-31,M220000,안정성지표,M221000,자기자본비율,47.141
000,정상,01406265,11011,2023,01406265,432430,2023-12-31,M220000,안정성지표,M221000,자기자본비율,69.396
000,정상,01070149,11011,2023,01070149,244460,2023-12-31,M220000,안정성지표,M221000,자기자본비율,18.323
000,정상,01326792,11011,2023,01326792,307870,2023-12-31,M220000,안정성지표,M221000,자기자본비율,54.961
000,정상,00164742,11011,2023,00164742,005380,2023-12-31,M220000,안정성지표,M221000,자기자본비율,36.043
000,정상,00373571,11011,2023,00373571,060240,2023-12-31,M220000,안정성지표,M221000,자기자본비율,86.99
000,정상,00193328,11011,2023,00193328,126720,2023-12-31,M220000,안정성지표,M221000,자기자본비율,82.711
000,정상,01020843,11011,2023,01020843,217820,2023-12-31,M220000,안정성지표,M221000,자기자본비율,26.707
000,정상,00455981,11011,2023,00455981,080000,2023-12-31,M220000,안정성지표,M221000,자기자본비율,75.189
000,정상,00108746,11011,2023,00108746,015590,2023-12-31,M220000,안정성지표,M221000,자기자본비율,57.704
000,정상,00138303,11011,2023,00138303,010280,2023-12-31,M220000,안정성지표,M221000,자기자본비율,32.323
000,정상,00397252,11011,2023,00397252,067000,2023-12-31,M220000,안정성지표,M221000,자기자본비율,44.452
000,정상,01250374,11011,2023,01250374,275630,2023-12-31,M220000,안정성지표,M221000,자기자본비율,89.543
000,정상,01613281,11011,2023,01613281,418170,2023-12-31,M220000,안정성지표,M221000,자기자본비율,90.327
000,정상,00435969,11011,2023,00435969,071200,2023-12-31,M220000,안정성지표,M221000,자기자본비율,76.609
000,정상,00917861,11011,2023,00917861,192440,2023-12-31,M220000,안정성지표,M221000,자기자본비율,91.091
000,정상,00605124,11011,2023,00605124,117670,2023-12-31,M220000,안정성지표,M221000,자기자본비율,60.087
000,정상,01160363,11011,2023,01160363,247540,2023-12-31,M220000,안정성지표,M221000,자기자본비율,36.668
000,정상,01423916,11011,2023,01423916,382150,2023-12-31,M220000,안정성지표,M221000,자기자본비율,93.751
