000,정상,00156956,20240320000389,11011,2023,00156956,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 42 기,124536205863,,제 41 기,128363394080,,,,제 40 기,112688617512,7,KRW
000,정상,00186452,20240320000939,11011,2023,00186452,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 33 기,129624401886,,제 32 기,135975504862,,,,제 31 기,99477306460,7,KRW
000,정상,00304401,20240321001808,11011,2023,00304401,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 31 기,6393864617,,제 30 기,6282126584,,,,제 29 기,10258231862,7,KRW
000,정상,00131832,20240320001824,11011,2023,00131832,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 55 기,1752488231717,,제 54 기,1663217506871,,,,제 53 기,1561634946118,7,KRW
000,정상,00308559,20240417000157,11011,2023,00308559,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,58576825882,,제 24 기,56403662243,,,,제 23 기,66961376412,7,KRW
000,정상,00653103,20240321001215,11011,2023,00653103,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 20 기,80186241436,,제 19 기,85722997128,,,,제 18 기,99112916453,7,KRW
000,정상,01492688,20240709000194,11011,2023,01492688,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기,35255973619,,제 11 기,29265605534,,,,제 10 기,23771217579,7,KRW
000,정상,01494118,20240328001125,11011,2023,01494118,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 9 기,55728972607,,제 8 기,25805045608,,,,제 7 기,19943843497,7,KRW
000,정상,01336762,20240321001584,11011,2023,01336762,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기,19146118981,,제 11 기,26133983748,,,,제 10 기,33285524609,7,KRW
000,정상,01014055,20240318000276,11011,2023,01014055,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,172651052693,,제 10 기,168496504179,,,,제 9 기,133986752683,7,KRW
000,정상,00122825,20240321001916,11011,2023,00122825,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 54 기,52115065214,,제 53 기,85728966217,,,,제 52 기,96759050869,7,KRW
000,정상,00163716,20240328001679,11011,2023,00163716,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 58 기,73173180984,,제 57 기,85856809039,,,,제 56 기,64858705591,7,KRW
000,정상,00683007,20240320001978,11011,2023,00683007,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,29775150516,,제 23 기,26020104357,,,,제 22 기,25635587621,7,KRW
000,정상,00369213,20240313001790,11011,2023,00369213,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 33 기,92154025476,,제 32 기,97260750164,,,,제 31 기,90677548824,7,KRW
000,정상,01110182,20240809000430,11011,2023,01110182,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,30157580794,,제 13 기,30632503638,,,,제 12 기,31673793225,7,KRW
000,정상,01201970,20240321002065,11011,2023,01201970,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 13 기,58652099197,,제 12 기,62059422935,,,,제 11 기,70391833533,7,KRW
000,정상,01020524,20240321001285,11011,2023,01020524,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기,51746451453,,제 15 기,61044130218,,,,제 14 기,58413883362,7,KRW
000,정상,00173698,20240320000394,11011,2023,00173698,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 65 기,126134087292,,제 64 기,152880655297,,,,제 63 기,122088680502,7,KRW
000,정상,01109539,20240320001840,11011,2023,01109539,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 9 기,294744654485,,제 8 기,326402392071,,,,제 7 기,307239356023,7,KRW
000,정상,00369569,20240314001080,11011,2023,00369569,BS,재무상태표,-표준계정코드 미사용-,매각예정으로 분류된 비유동자산,-,제 24 기,,,제 23 기,,,,,제 22 기,14245000000,7,KRW
000,정상,00122205,20240320002044,11011,2023,00122205,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 39 기,67420575598,,제 38 기,87497202483,,,,제 37 기,77360819691,7,KRW
000,정상,01658266,20240307000205,11011,2023,01658266,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,17570749678,,제 1 기,17102465626,,,,,,7,KRW
000,정상,00525864,20240320001320,11011,2023,00525864,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,94089742846,,제 24 기,77730963091,,,,제 23 기,73749430639,7,KRW
000,정상,00603348,20240320000515,11011,2023,00603348,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,216858365699,,제 23 기,169254813601,,,,제 22 기,149090249450,7,KRW
000,정상,01207761,20240327000129,11011,2023,01207761,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기,51515249837,,제 11 기,70408727934,,,,제 10 기,53614068711,7,KRW
000,정상,00104810,20240321001828,11011,2023,00104810,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기,167531407480,,제 39 기,168681276264,,,,제 38 기,187325599968,7,KRW
000,정상,01384477,20240321001418,11011,2023,01384477,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,82810985131,,제 4 기,88250878752,,,,제 3 기,90005941639,7,KRW
000,정상,01318933,20240321001059,11011,2023,01318933,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 6 기,28537580689,,제 5 기,30932825998,,,,제 4 기,43368837923,7,KRW
000,정상,00243988,20240401003327,11011,2023,00243988,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,6442610725199,,제 26 기,6245484171678,,,,제 25 기,5971504707833,7,KRW
000,정상,00573269,20240318000668,11011,2023,00573269,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,144504042381,,제 23 기,138880931080,,,,제 22 기,126358294003,7,KRW
000,정상,01168684,20240318000577,11011,2023,01168684,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,1072269235044,,제 7 기,1058018316637,,,,제 6 기,848199283472,7,KRW
000,정상,00115977,20240321001950,11011,2023,00115977,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 49 기,3644293803741,,제 48 기,3153017075974,,,,제 47 기,3036486065301,7,KRW
000,정상,00232007,20240321001779,11011,2023,00232007,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 45 기,117268633470,,제 44 기,116378814018,,,,제 43 기,90649334713,7,KRW
000,정상,00791209,20240320001430,11011,2023,00791209,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 15 기,118896300483,,제 14 기,129648761864,,,,제 13 기,171997948446,7,KRW
000,정상,00557933,20240321000940,11011,2023,00557933,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,124296633811,,제 17 기,129200779871,,,,제 16 기,136444645101,7,KRW
000,정상,01299106,20240724000089,11011,2023,01299106,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 13 기,54409534172,,제 12 기,34024170968,,,,제 11 기,31140588506,7,KRW
000,정상,00402110,20240320001823,11011,2023,00402110,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 24 기,,,제 23 기,525516246,,,,제 22 기,110573454,7,KRW
000,정상,01416235,20241025000138,11011,2023,01416235,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,117141645,,제 7 기,92596442,,,,제 6 기,102288726,7,USD
000,정상,00155638,20240320001684,11011,2023,00155638,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 67 기,150023081681,,제 66 기,151352217407,,,,제 65 기,157091900541,7,KRW
000,정상,01393721,20240403000542,11011,2023,01393721,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,36457004260,,제 4 기,37573293411,,,,제 3 기,33342180122,7,KRW
000,정상,00291860,20240319000579,11011,2023,00291860,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 30 기,86006951055,,제 29 기,116285033430,,,,제 28 기,128771897636,7,KRW
000,정상,01307335,20240320001038,11011,2023,01307335,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,69576562374,,제 17 기,63198047494,,,,제 16 기,31550790825,7,KRW
000,정상,01372782,20240320000741,11011,2023,01372782,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,49995588576,,제 13 기,34707345530,,,,제 12 기,31623554591,7,KRW
000,정상,00129509,20240416000412,11011,2023,00129509,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 45 기,408673728957,,제 44 기,387383415349,,,,제 43 기,354782569075,7,KRW
000,정상,01390399,20240320000111,11011,2023,01390399,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,36453372085,,제 4 기,33200340982,,,,제 3 기,17017831552,7,KRW
000,정상,00230911,20240318000583,11011,2023,00230911,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 43 기,124666229060,,제 42 기,116923939575,,,,제 41 기,120604619219,7,KRW
000,정상,01335790,20240409003696,11011,2023,01335790,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,81047383318,,제 10 기,99372283755,,,,제 9 기,116978531477,7,KRW
000,정상,00220109,20240322000017,11011,2023,00220109,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 29 기,42331828812,,제 28 기,47442577176,,,,제 27 기,55500169652,7,KRW
000,정상,00131780,20240319000871,11011,2023,00131780,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 71 기,4643837000000,,제 70 기,5027336000000,,,,제 69 기,5680546000000,7,KRW
000,정상,01366000,20240320000319,11011,2023,01366000,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,55999087825,,제 4 기,55814004676,,,,제 3 기,49766046311,7,KRW
000,정상,00139889,20240409003864,11011,2023,00139889,BS,재무상태표,ifrs-full_Assets,총자산,-,제 51 기,3031204355262,,제 50 기,3258252208307,,,,제 49 기,3217745321852,7,KRW
000,정상,00201450,20240318000908,11011,2023,00201450,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 36 기,3531121787349,,제 35 기,3341658507605,,,,제 34 기,2858295257542,7,KRW
000,정상,01140837,20240321001134,11011,2023,01140837,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기,66697871656,,제 15 기,70043823526,,,,제 14 기,36298820793,7,KRW
000,정상,00153621,20240730000237,11011,2023,00153621,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 51 기,77453429852,,제 50 기,98907326666,,,,제 49 기,111242964156,7,KRW
000,정상,00358271,20240320001248,11011,2023,00358271,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,1676654750180,,제 25 기,1337750515729,,,,제 24 기,1293167418635,7,KRW
000,정상,00397191,20240320000974,11011,2023,00397191,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,111011561798,,제 25 기,116405629234,,,,제 24 기,111362540605,7,KRW
000,정상,00545929,20240313000597,11011,2023,00545929,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,412853498442,,제 24 기,393677113469,,,,제 23 기,636310654324,7,KRW
000,정상,01152586,20240320001459,11011,2023,01152586,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 13 기,85811954161,,제 12 기,54603599767,,,,제 11 기,37187682397,7,KRW
000,정상,01510489,20231129001041,11011,2023,01510489,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 8 기,161632219,,제 7 기,180386162,,,,제 6 기,391200054,1,USD
000,정상,01524093,20240328001465,11011,2023,01524093,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기,7067075944172,,제 2 기,6952036109910,,,,제 1 기,6870763335846,7,KRW
000,정상,01596425,20240419000675,11011,2023,01596425,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기,7361687000000,,제 2 기,7494079000000,,,,제 1 기,7096262000000,7,KRW
000,정상,00480756,20241122000264,11011,2023,00480756,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,108889408774,,제 24 기,158945618089,,,,제 23 기,146944606500,7,KRW
000,정상,00406046,20240411003898,11011,2023,00406046,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기,445492514376,,제 22 기,392020562596,,,,제 21 기,395553794967,7,KRW
000,정상,00609315,20240321001818,11011,2023,00609315,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,39898381536,,제 23 기,51974971590,,,,제 22 기,61748643698,7,KRW
000,정상,00318316,20240320000636,11011,2023,00318316,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 29 기,231337360123,,제 28 기,181055339021,,,,제 27 기,176002203512,7,KRW
000,정상,00341916,20240321001256,11011,2023,00341916,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,1229036047365,,제 26 기,989490639223,,,,제 25 기,821300887681,7,KRW
000,정상,00536329,20240531002500,11011,2023,00536329,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,12547220411,,제 23 기,31442535976,,,,제 22 기,97870257001,7,KRW
000,정상,01259056,20240322000001,11011,2023,01259056,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,5139630176,,제 10 기,1413949213,,,,제 9 기,10315152382,7,KRW
000,정상,01671197,20240311000023,11011,2023,01671197,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,8077153625,,제 1 기,7955546561,,,,,,7,KRW
000,정상,00409681,20240408004016,11011,2023,00409681,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기,376366817805,,제 22 기,261149960173,,,,제 21 기,289399675899,7,KRW
000,정상,01619513,20240313000604,11011,2023,01619513,BS,재무상태표,ifrs-full_AccruedIncomeIncludingContractAssets,미수수익,-,제 2 기,85780458,,제 1 기,60970684,,,,,,7,KRW
000,정상,00106614,20230608000512,11011,2023,00106614,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 35 기,97270209368,,제 34 기,112576634259,,,,제 33 기,124968169597,1,KRW
000,정상,00175623,20240320001619,11011,2023,00175623,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 46 기,91892200032,,제 45 기,77327543699,,,,제 44 기,76172807288,7,KRW
000,정상,00918222,20240321001972,11011,2023,00918222,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기,74979363355,,제 15 기,68709189106,,,,제 14 기,71490310723,7,KRW
000,정상,00627029,20240625000146,11011,2023,00627029,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,28272307515,,제 25 기,23289011732,,,,제 24 기,25090016034,7,KRW
000,정상,00104102,20240313001023,11011,2023,00104102,BS,재무상태표,-표준계정코드 미사용-,어음관리계좌자산,-,제 52 기,90626400800,,제 51 기,156878168000,,,,제 50 기,139842473000,7,KRW
000,정상,00440712,20240321001688,11011,2023,00440712,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,157529927618,,제 25 기,247495938477,,,,제 24 기,53629111981,7,KRW
000,정상,00956930,20240318000781,11011,2023,00956930,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,1222916105953,,제 10 기,1135143085866,,,,제 9 기,1115282177058,7,KRW
000,정상,00116824,20240320001846,11011,2023,00116824,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 76 기,985642051167,,제 75 기,966661711225,,,,제 74 기,985709393346,7,KRW
000,정상,01601222,20240321000111,11011,2023,01601222,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기,12728407090,,제 2 기,12427859404,,,,제 1 기,2485453670,7,KRW
000,정상,00409788,20240308000752,11011,2023,00409788,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,423152157314,,제 25 기,446275647242,,,,제 24 기,392741004753,7,KRW
000,정상,00447487,20240328001541,11011,2023,00447487,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,195907390918,,제 23 기,175624879331,,,,제 22 기,159640602433,7,KRW
000,정상,01074862,20240320001384,11011,2023,01074862,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 9 기,861054861916,,제 8 기,817982795992,,,,제 7 기,648751667231,7,KRW
000,정상,00349732,20240315000240,11011,2023,00349732,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,448218577906,,제 25 기,391478221735,,,,제 24 기,1055019569519,7,KRW
000,정상,00560122,20240320001327,11011,2023,00560122,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,41862850257,,제 23 기,31994528909,,,,제 22 기,39212926733,7,KRW
000,정상,00442835,20240321001733,11011,2023,00442835,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,74778636090,,제 23 기,84868537221,,,,제 22 기,73043249827,7,KRW
000,정상,00172680,20240318000729,11011,2023,00172680,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기,569439211327,,제 56 기,525036782586,,,,제 55 기,523746384239,7,KRW
000,정상,01493793,20240326000814,11011,2023,01493793,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 17 기,16110932723,,제 16 기,14077570536,,,,제 15 기,11319845057,7,KRW
000,정상,00158307,20240315000917,11011,2023,00158307,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 37 기,2370680945827,,제 36 기,2464219074235,,,,제 35 기,2943544893057,7,KRW
000,정상,00977641,20240321000058,11011,2023,00977641,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 17 기,83947453553,,제 16 기,74543135418,,,,제 15 기,67844229340,7,KRW
000,정상,00378363,20230811000733,11011,2023,00378363,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 33 기,24203421673,,제 32 기,27082210427,,,,제 31 기,16020752276,1,KRW
000,정상,00351579,20240321001461,11011,2023,00351579,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,67327743710,,제 26 기,73150553984,,,,제 25 기,66091461713,7,KRW
000,정상,00799177,20240320002006,11011,2023,00799177,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 15 기,381155775592,,제 14 기,404391578057,,,,제 13 기,428492656695,7,KRW
000,정상,00475976,20240320000091,11011,2023,00475976,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,92368055212,,제 23 기,128279553935,,,,제 22 기,112910092594,7,KRW
000,정상,00988364,20240320001615,11011,2023,00988364,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,64381173529,,제 10 기,69138826299,,,,제 9 기,63666546862,7,KRW
000,정상,00372873,20240320000449,11011,2023,00372873,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기,447609122047,,제 22 기,396208069290,,,,제 21 기,369360805550,7,KRW
000,정상,00137207,20240327000002,11011,2023,00137207,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 49 기,219549496423,,제 48 기,434878230535,,,,제 47 기,335857580519,7,KRW
000,정상,00117230,20240321000848,11011,2023,00117230,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 64 기,810884530470,,제 63 기,737709273012,,,,제 62 기,506983760992,7,KRW
000,정상,00874803,20240319000641,11011,2023,00874803,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 13 기,144556607670,,제 12 기,109299384379,,,,제 11 기,111188163284,7,KRW
000,정상,01702424,20240314000454,11011,2023,01702424,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,12053524287,,제 1 기,2991408338,,,,,,7,KRW
000,정상,00393469,20240322000012,11011,2023,00393469,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 37 기,55142604134,,제 36 기,60242411130,,,,제 35 기,60209604801,7,KRW
000,정상,01586172,20240321000678,11011,2023,01586172,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기,12193241387,,제 2 기,11861961090,,,,제 1 기,11724617890,7,KRW
000,정상,00151128,20240314000922,11011,2023,00151128,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 50 기,480607723869,,제 49 기,463199227427,,,,제 48 기,450511036331,7,KRW
000,정상,00163682,20240401003586,11011,2023,00163682,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 52 기,2836428000492,,제 51 기,2754531210092,,,,제 50 기,3333386405303,7,KRW
000,정상,00763358,20240401000100,11011,2023,00763358,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,22856698236,,제 23 기,29921959195,,,,제 22 기,109367734966,7,KRW
000,정상,01360875,20240318000553,11011,2023,01360875,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기,203246903281,,제 11 기,121399594465,,,,제 10 기,31942461565,7,KRW
000,정상,00146454,20240314000963,11011,2023,00146454,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기,356660993731,,제 52 기,348763941701,,,,제 51 기,371760845469,7,KRW
000,정상,01226410,20240321001899,11011,2023,01226410,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,251407289018,,제 10 기,177229848107,,,,제 9 기,161347916650,7,KRW
000,정상,01693922,20240319000822,11011,2023,01693922,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,12032630182,,제 1 기,1985817499,,,,,,7,KRW
000,정상,01667592,20240314000296,11011,2023,01667592,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,9612470866,,제 1 기,9399049576,,,,,,7,KRW
000,정상,01616808,20240320000455,11011,2023,01616808,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기,7871266033,,제 2 기,7771541958,,,,제 1 기,1496612520,7,KRW
000,정상,00861997,20240320001792,11011,2023,00861997,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기,51412936052,,제 21 기,64873449632,,,,제 20 기,42002607326,7,KRW
000,정상,00296290,20240320001275,11011,2023,00296290,BS,재무상태표,dart_CashAndDuefromBanks,1. 현금및예치금,-,제 25 기,5923118805132,,제 24 기,4748488296157,,,,제 23 기,6048093707887,7,KRW
000,정상,00819374,20240321000266,11011,2023,00819374,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 20 기,181877100011,,제 19 기,197183523520,,,,제 18 기,152467270690,7,KRW
000,정상,00160588,20240430000953,11011,2023,00160588,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 72 기,10506541000000,,제 71 기,10730407000000,,,,제 70 기,8135476000000,7,KRW
000,정상,00536286,20240320000836,11011,2023,00536286,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기,149507023597,,제 21 기,178542708852,,,,제 20 기,155515196776,7,KRW
000,정상,00541437,20240321000967,11011,2023,00541437,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,139791811941,,제 23 기,128155767294,,,,제 22 기,116506285056,7,KRW
000,정상,00414850,20240313001563,11011,2023,00414850,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,175852318858,,제 26 기,176403781746,,,,제 25 기,240707388554,7,KRW
000,정상,00413046,20240318000913,11011,2023,00413046,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 33 기,19271181675140,,제 32 기,5571483129934,,,,제 31 기,5315369383748,7,KRW
000,정상,01359815,20240328001838,11011,2023,01359815,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,38889373418,,제 4 기,28736103285,,,,제 3 기,24612972801,7,KRW
000,정상,00166175,20240320001437,11011,2023,00166175,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 36 기,201687058135,,제 35 기,217963291921,,,,제 34 기,219298641014,7,KRW
000,정상,00166333,20240401003450,11011,2023,00166333,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기,31009316725,,제 39 기,38171151754,,,,제 38 기,38805586103,7,KRW
000,정상,00351375,20240328001178,11011,2023,00351375,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 33 기,45483611116,,제 32 기,52219165300,,,,제 31 기,52774063743,7,KRW
000,정상,01416642,20240320000199,11011,2023,01416642,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,36963583538,,제 4 기,35142542897,,,,제 3 기,47285496550,7,KRW
000,정상,00242934,20240321001605,11011,2023,00242934,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기,143732541495,,제 34 기,153796119460,,,,제 33 기,149642457493,7,KRW
000,정상,00113535,20240321001983,11011,2023,00113535,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기,2497636988619,,제 56 기,2351583193180,,,,제 55 기,2221276793716,7,KRW
000,정상,00150439,20240306000492,11011,2023,00150439,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 61 기,66622718526,,제 60 기,59360094011,,,,제 59 기,57127926814,7,KRW
000,정상,00526599,20240320001258,11011,2023,00526599,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,684751286821,,제 23 기,605644842631,,,,제 22 기,526730984509,7,KRW
000,정상,01492217,20240329003298,11011,2023,01492217,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 9 기,10576653495,,제 8 기,15569045753,,,,제 7 기,23737010292,7,KRW
000,정상,01251577,20240320002046,11011,2023,01251577,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 21 기,49601115353,,제 20 기,41693543719,,,,제 19 기,49643851623,7,KRW
000,정상,01616482,20240312000851,11011,2023,01616482,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,8093405757,,제 1 기,7915380599,,,,,,7,KRW
000,정상,01719105,20240312000497,11011,2023,01719105,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 1 기,41680670186,,,,,,,,,7,KRW
000,정상,00174527,20240314001502,11011,2023,00174527,BS,재무상태표,-표준계정코드 미사용-,매각예정자산,-,제 66 기,1500000000,,제 65 기,1500000000,,,,제 64 기,1500000000,7,KRW
000,정상,00899556,20240318000231,11011,2023,00899556,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 13 기,81473529114,,제 12 기,82848973976,,,,제 11 기,73657911969,7,KRW
000,정상,00138224,20240327001183,11011,2023,00138224,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 62 기,3213976476743,,제 61 기,3324252823811,,,,제 60 기,3042617621433,7,KRW
000,정상,00137252,20240313001271,11011,2023,00137252,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기,448802368727,,제 52 기,481673723451,,,,제 51 기,448788964545,7,KRW
000,정상,00962393,20240321002059,11011,2023,00962393,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,65923424055,,제 17 기,91269681451,,,,제 16 기,92896823687,7,KRW
000,정상,00406037,20240326000792,11011,2023,00406037,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기,38443066759,,제 34 기,28579325518,,,,제 33 기,38942641889,7,KRW
000,정상,00347716,20240321001309,11011,2023,00347716,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,129412443178,,제 24 기,34780780791,,,,제 23 기,50506211084,7,KRW
000,정상,01032583,20240321000003,11011,2023,01032583,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기,114558490139,,제 9 기,137163225395,,,,제 8 기,146783491931,7,KRW
000,정상,00164636,20240321000304,11011,2023,00164636,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 47 기,2448602662579,,제 46 기,2459374384504,,,,제 45 기,2296341996486,7,KRW
000,정상,00171265,20240314000746,11011,2023,00171265,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기,2008701770877,,제 52 기,1820249793311,,,,제 51 기,1745949771652,7,KRW
000,정상,00392691,20240319000697,11011,2023,00392691,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,197990739641,,제 23 기,205574405017,,,,제 22 기,215616238732,7,KRW
000,정상,00277736,20240329001571,11011,2023,00277736,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,143322386446,,제 25 기,119628516387,,,,제 24 기,132501810389,7,KRW
000,정상,00547510,20240329002613,11011,2023,00547510,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,93769374489,,제 24 기,75468578252,,,,제 23 기,87673408254,7,KRW
000,정상,00121039,20240412001340,11011,2023,00121039,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 38 기,187934359834,,제 37 기,180952078208,,,,제 36 기,176210206119,7,KRW
000,정상,00105271,20240327001177,11011,2023,00105271,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 66 기,9657272504383,,제 65 기,8803079613208,,,,제 64 기,8810372411563,7,KRW
