재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,                  대손준비금 적립(환입)예정액,"-10,214,011,277","-631,612,696","597,141,079"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         부채와자본총계,"8,699,332,043,240","8,076,408,298,781","9,175,464,956,273"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"4,181,978,983,937","3,789,923,609,922","3,855,731,809,114"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"2,247,440,275","2,379,897,587","8,388,878,521"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"35,475,299,707","30,046,922,504","30,927,803,550"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"987,755,335,695","941,112,622,824","1,273,281,636,976"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"51,431,414,537","96,003,233,117","32,240,412,240"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"1,556,516,373,522","1,551,122,141,838","1,979,897,464,411"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            리스부채,"62,530,624,227","69,656,198,320","78,497,806,284"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"7,687,427,343,652","7,100,764,279,436","8,214,653,815,670"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"686,646,985,975","492,087,466,093","835,299,325,680"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타비금융부채,"100,219,678,167","110,669,065,200","103,619,441,244"
"재무상태표, 증권 - 연결",[001200],유진증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"22,625,207,610","17,763,122,031","16,769,237,650"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         I. 현금및예치금,"450,823,065,571","472,696,659,988","344,634,003,516"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         IV. 상각후원가측정대출채권,"1,083,923,182,444","1,180,325,259,616","1,167,158,912,296"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"7,787,183,905,719","6,169,919,669,399","6,931,932,578,875"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         VIII. 당기법인세자산,"12,695,329,690",0,0
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         IX. 이연법인세자산,"25,035,579,480","39,413,410,423","29,203,730,373"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         II. 당기손익-공정가치측정금융자산,"4,575,750,700,272","3,372,482,225,054","3,578,921,222,913"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         VII. 무형자산,"20,451,902,893","22,055,469,991","19,875,358,669"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         III. 관계기업투자,"37,000,583,233","30,574,511,392","32,302,988,192"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         V. 기타금융자산,"1,530,710,505,406","978,217,652,241","1,691,942,879,683"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         X. 기타자산,"11,376,571,792","28,864,177,310","15,596,110,108"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         VI. 유형자산,"39,416,484,938","45,290,303,384","52,297,373,125"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"935,420,573,720","919,537,257,399","928,380,240,792"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            I. 지배주주지분,"935,420,573,720","919,537,257,399","928,380,240,792"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalPaidinCapital,               기타불입자본,"50,467,608,862","52,627,608,862","53,707,608,862"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"363,969,375,000","363,969,375,000","363,969,375,000"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금,"520,983,589,858","502,940,273,537","510,703,256,930"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,                  (대손준비금 적립액),"9,268,157,830","15,421,418,354","7,959,167,253"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,                  (대손준비금 적립(환입) 예정액),"907,866,582","-6,153,260,524","7,462,251,101"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            II. 비지배주주지분,0,0,0
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         부채와자본총계,"7,787,183,905,719","6,169,919,669,399","6,931,932,578,875"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            III. 차입부채,"3,842,508,494,784","2,223,027,503,394","2,109,138,238,910"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            VI. 당기법인세부채,0,"2,744,235,565","41,951,047,863"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            I. 예수부채,"1,098,723,511,554","1,154,565,576,141","1,577,002,773,378"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            II. 당기손익-공정가치측정금융부채,"255,196,136,176","765,656,959,105","663,263,971,688"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"6,851,763,331,999","5,250,382,412,000","6,003,552,338,083"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            IV. 기타금융부채,"1,627,785,953,047","1,033,490,204,766","1,590,179,954,182"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            VII. 기타부채,"14,208,903,991","37,196,014,096","17,483,991,275"
"재무상태표, 증권 - 연결",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            V. 충당부채,"13,340,332,447","33,701,918,933","4,532,360,787"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"2,927,067,229,634","4,537,576,193,522","3,834,048,674,705"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         상각후원가측정대출채권,"10,418,945,936,461","8,907,503,612,196","7,186,208,182,322"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"61,266,919,885,963","53,817,409,331,605","55,430,795,415,962"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"12,562,733,171","9,152,521,243","4,948,083,454"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"1,023,220,091","1,289,260,036",0
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"1,138,492,891,097","1,724,310,257,882","817,518,307,305"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"5,134,512,868,551","4,800,554,237,532","3,839,877,806,177"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"35,948,948,684,278","29,549,677,943,839","34,182,334,301,081"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"272,296,277,074","211,868,606,120","185,272,286,741"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업투자,"311,590,371,758","300,342,789,927","137,621,441,023"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"616,922,347,428","560,420,145,484","1,147,746,979,871"
"재무상태표, 증권 - 연결",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,         매각예정처분자산집단,0,0,"171,749,315,076"
