재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         IX. 무형자산,"1,044,032,673","545,892,859","72,639,463"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         X. 투자부동산,"4,042,680,075","4,120,470,039","4,198,260,003"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         VI. 관계종속기업투자자산,"1,199,000,000","749,000,000",0
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         XI. 기타금융자산,"91,531,267,558","70,685,570,919","58,354,631,142"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         XII. 기타자산,"12,369,988,180","845,494,497","526,349,235"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         VII. 유형자산,"5,382,855,130","5,409,746,216","1,991,770,312"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         VIII. 사용권자산,"26,093,061,387","26,012,016,099","9,276,380,052"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            III. 자본조정,"-20,409,881,204","-20,409,881,204","-20,409,881,204"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            II. 자본잉여금,"19,310,542,854","19,310,542,854","19,163,156,071"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"234,469,893,344","226,303,183,309","197,490,865,567"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            I. 자본금,"109,640,596,000","109,640,596,000","98,809,291,000"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherReserves,            IV. 기타포괄손익누계액,"140,933,435,076","133,500,115,416","119,423,213,032"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            V. 이익잉여금(결손금),"-15,004,799,382","-15,738,189,757","-19,494,913,332"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"2,173,316,202,589","600,349,826,873","585,045,704,252"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            IV. 발행사채,"186,000,000,000",0,0
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            III. 차입부채,"1,538,426,601,024","193,077,124,255","219,584,271,449"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            IX. 당기법인세부채,0,"144,701,393",0
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            X. 이연법인세부채,"35,552,208,807","33,383,905,761","32,622,836,813"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            II. 예수부채,"41,661,795,096","52,947,610,500","64,832,790,535"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            I. 당기손익-공정가치측정금융부채,"21,549,568,500",0,0
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            V. 리스부채,"26,530,731,648","25,657,932,204","10,086,453,493"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"1,938,846,309,245","374,046,643,564","387,554,838,685"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            VI. 기타금융부채,"86,413,607,035","66,367,913,907","57,274,056,310"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            VII. 기타부채,"1,153,552,310","909,210,719","958,097,085"
"재무상태표, 증권 - 별도",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            VIII. 충당부채,"1,558,244,825","1,558,244,825","2,196,333,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및상각후원가측정예치금,"3,735,737,000,000","4,639,795,000,000","2,887,455,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         상각후원가측정대출채권,"4,399,656,000,000","4,448,239,000,000","3,872,650,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"50,099,501,000,000","41,502,124,000,000","40,955,394,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"206,112,000,000","31,000,000","89,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"327,490,000,000","350,400,000,000","174,905,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"2,684,239,000,000","2,938,011,000,000","1,361,298,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"30,759,267,000,000","23,820,754,000,000","26,394,571,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"89,518,000,000","80,027,000,000","79,666,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"12,278,000,000","12,662,000,000","96,101,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         관계기업에대한투자자산,"979,395,000,000","1,062,335,000,000","989,509,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"6,543,333,000,000","3,827,099,000,000","4,827,145,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"279,067,000,000","218,759,000,000","92,715,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"83,409,000,000","104,012,000,000","179,290,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"1,507,000,000","1,594,000,000","1,550,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"667,635,000,000","667,635,000,000","667,635,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"300,024,000,000","300,024,000,000","300,024,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"5,263,336,000,000","5,238,217,000,000","4,970,200,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"1,786,998,000,000","1,786,998,000,000","1,786,998,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherReserves,            기타포괄손익누계액,"163,745,000,000","143,973,000,000","133,954,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"2,343,427,000,000","2,337,993,000,000","2,080,039,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"50,099,501,000,000","41,502,124,000,000","40,955,394,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"22,660,720,000,000","17,116,673,000,000","16,724,760,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"4,105,000,000","169,150,000,000","149,611,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"3,607,979,000,000","3,068,761,000,000","3,600,667,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"10,380,747,000,000","10,805,334,000,000","9,413,688,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"44,836,165,000,000","36,263,907,000,000","35,985,194,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"7,443,945,000,000","4,227,750,000,000","5,257,980,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"356,058,000,000","276,425,000,000","323,017,000,000"
"재무상태표, 증권 - 별도",[008670],신한투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"382,611,000,000","599,814,000,000","515,471,000,000"
"재무상태표, 증권 - 별도",[null],아이비케이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"455,409,259,811","338,600,080,229","368,083,636,336"
"재무상태표, 증권 - 별도",[null],아이비케이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         상각후원가대출채권,"566,465,841,696","721,544,297,435","338,614,157,267"
